,0
0,0.924
1,-0.493
2,-0.87
3,-0.776
4,-0.87
5,1.018
6,1.868
7,0.168
8,-0.02
9,-1.154
10,-0.587
11,1.679
12,-0.587
13,-0.776
14,1.207
15,-0.02
16,1.207
17,1.018
18,0.263
19,-0.776
20,-0.209
21,0.357
22,0.735
23,-0.304
24,1.018
25,-0.87
26,-0.587
27,1.018
28,-1.248
29,0.641
30,1.585
31,1.113
32,0.641
33,-1.059
34,-0.398
35,0.263
36,-0.682
37,0.168
38,-1.248
39,-1.248
40,-0.115
41,-0.304
42,-0.587
43,-0.209
44,-0.02
45,2.718
46,0.735
47,-1.343
48,0.452
49,-0.209
50,-1.059
51,-0.682
52,-1.532
53,0.735
54,-0.304
55,1.018
56,0.735
57,0.735
58,0.074
59,-0.587
60,-1.437
61,-0.115
62,0.83
63,0.452
64,1.018
65,0.735
66,-1.343
67,0.924
68,0.168
69,-1.154
70,0.83
71,-1.154
72,1.302
73,-0.776
74,2.435
75,-0.87
76,-1.154
77,-1.154
78,-0.776
79,1.207
80,0.546
81,-0.776
82,-0.02
83,-0.682
84,-1.154
85,-0.776
86,-0.115
87,-1.532
88,-0.115
89,-1.532
90,-0.115
91,-0.02
92,-1.343
93,0.924
94,-1.343
95,1.207
96,0.168
97,0.641
98,1.113
99,-0.965
100,-1.248
101,-0.398
102,-0.209
103,-1.154
104,0.83
105,0.641
106,-0.115
107,0.357
108,0.263
109,1.113
110,0.168
111,-2.382
112,-0.87
113,0.452
114,1.113
115,2.152
116,0.546
117,-0.493
118,-0.965
119,-0.02
120,0.357
121,-1.154
122,0.452
123,-0.02
124,2.152
125,0.263
126,1.113
127,-0.776
128,-0.398
129,0.168
130,-0.965
131,1.491
132,-0.398
133,-1.154
134,-0.02
135,-0.115
136,-0.209
137,0.641
138,1.679
139,-1.154
140,-0.776
141,0.641
142,0.546
143,-0.304
144,0.641
145,-0.776
146,-0.776
147,-0.493
148,-0.87
149,-0.209
150,-0.304
151,-0.398
152,1.207
153,-1.437
154,0.641
155,1.302
156,0.924
157,0.168
158,-0.398
159,-0.965
160,0.546
161,1.113
162,1.491
163,-0.115
164,-0.02
165,-1.248
166,-0.115
167,1.302
168,0.641
169,-1.343
170,1.302
171,0.074
172,0.735
173,-1.815
174,0.168
175,-0.776
176,-0.87
177,-1.72
178,-1.626
179,-0.587
180,0.168
181,-0.209
182,1.491
183,3.191
184,1.774
185,0.452
186,1.774
187,-0.776
188,-0.965
189,2.152
190,-1.909
191,-0.587
192,-1.532
193,-0.87
194,-1.815
195,-1.626
196,-1.437
197,2.341
198,-1.626
199,0.546
200,-0.304
201,0.924
202,1.207
203,1.018
204,-0.587
205,-0.304
206,-1.154
207,0.357
208,-1.248
209,-0.02
210,1.113
211,-0.682
212,-1.059
213,-0.115
214,0.168
215,0.83
216,1.491
217,-0.965
218,1.207
219,-0.87
220,-1.909
221,1.679
222,0.263
223,0.83
224,1.491
225,0.357
226,0.357
227,-0.87
228,-0.493
229,0.357
230,0.735
231,1.113
232,-0.87
233,-0.304
234,1.302
235,-0.115
236,1.679
237,-0.776
238,0.357
239,-0.115
240,-0.02
241,1.679
242,0.735
243,0.735
244,0.168
245,1.207
246,-0.115
247,1.868
248,-0.304
249,-0.304
250,-1.437
251,-0.87
252,-0.682
253,0.168
254,-1.059
255,-0.965
256,-0.682
257,-0.304
258,0.452
259,-0.87
260,1.774
261,-0.776
262,-0.587
263,1.868
264,-0.02
265,-2.57
266,-0.587
267,-0.209
268,0.924
269,-1.626
270,-0.87
271,-0.304
272,-1.437
273,0.168
274,1.679
275,-0.398
276,-0.493
277,-0.493
278,0.735
279,0.83
280,0.735
281,-0.493
282,0.168
283,0.074
284,1.113
285,-0.493
286,0.168
287,-1.248
288,-1.532
289,0.357
290,-0.115
291,-0.682
292,0.168
293,0.168
294,1.396
295,1.113
296,0.641
297,0.074
298,-0.304
299,1.396
